region,type,symbol,name
Frankfurt-XETRA,Equity,BVB.FRK,"Borussia Dortmund GmbH & Co. Kommanditgesellschaft auf Aktien"
Frankfurt-XETRA,Equity,BWB.FRK,"Baader Bank Aktiengesellschaft"
Frankfurt-XETRA,Equity,BWO.FRK,"BUWOG AG"
Frankfurt-XETRA,Equity,BYW.FRK,"BayWa Aktiengesellschaft"
Frankfurt-XETRA,Equity,BYW6.FRK,"BayWa Aktiengesellschaft"
Frankfurt-XETRA,Equity,BZY.FRK,"CA Immobilien Anlagen AG"
Frankfurt-XETRA,Equity,CBHD.FRK,"Coloplast A-S"
Frankfurt-XETRA,Equity,CBK.FRK,"Commerzbank AG"
Frankfurt-XETRA,Equity,CFC.FRK,"UET United Electronic Technology AG"
Frankfurt-XETRA,Equity,CHV.FRK,"Chevron Corporation"
Frankfurt-XETRA,Equity,CIS.FRK,"Cisco Systems Inc."
Frankfurt-XETRA,Equity,COK.FRK,"Cancom SE"
Frankfurt-XETRA,Equity,CSY.FRK,"SCY Beteiligungen AG"
Frankfurt-XETRA,Equity,CVLB.FRK,"VALE S.A. ADR 1"
Frankfurt-XETRA,Equity,CVLC.FRK,"VALE S.A."
Frankfurt-XETRA,Equity,CWC.FRK,"CEWE Stiftung & Co. KGaA"
Frankfurt-XETRA,Equity,CYR.FRK,"cyan AG"
Frankfurt-XETRA,Equity,DBD.FRK,"Diebold Nixdorf, Incorporated"
Frankfurt-XETRA,Equity,DBK.FRK,"Deutsche Bank Aktiengesellschaft"
Frankfurt-XETRA,Equity,DEF.FRK,"DEFAMA Deutsche Fachmarkt AG"
Frankfurt-XETRA,Equity,DEZ.FRK,"DEUTZ Aktiengesellschaft"
Frankfurt-XETRA,Equity,DHER.FRK,"Delivery Hero SE"
Frankfurt-XETRA,Equity,DKG.FRK,"Deutsche Konsum REIT-AG"
Frankfurt-XETRA,Equity,DLG.FRK,"Dialog Semiconductor Plc"
Frankfurt-XETRA,Equity,DLX.FRK,"Delignit AG"
Frankfurt-XETRA,Equity,DPW.FRK,"Deutsche Post AG"
Frankfurt-XETRA,Equity,DPWA.FRK,"Deutsche Post AG"
Frankfurt-XETRA,Equity,DRG.FRK,"Dream Global Real Estate Investment Trust"
Frankfurt-XETRA,Equity,DTEA.FRK,"Deutsche Telekom AG"
Frankfurt-XETRA,Equity,DWD.FRK,"Morgan Stanley"
Frankfurt-XETRA,Equity,DWNI.FRK,"Deutsche Wohnen SE"
Frankfurt-XETRA,Equity,EBO.FRK,"Erste Group Bank AG"
Frankfurt-XETRA,Equity,ECK.FRK,"LUDWIG BECK am Rathauseck - Textilhaus Feldmeier AG"
Frankfurt-XETRA,Equity,ECX.FRK,"Epigenomics AG"
Frankfurt-XETRA,Equity,ED4.FRK,"EDAG Engineering Group AG"
Frankfurt-XETRA,Equity,EIN3.FRK,"Einhell Germany AG"
Frankfurt-XETRA,Equity,ELG.FRK,"Elmos Semiconductor AG"
Frankfurt-XETRA,Equity,EOAA.FRK,"E.ON SE"
Frankfurt-XETRA,Equity,EOAN.FRK,"E.ON SE"
Frankfurt-XETRA,Equity,ERCA.FRK,"Telefonaktiebolaget LM Ericsson (publ)"
Frankfurt-XETRA,Equity,ERCB.FRK,"Telefonaktiebolaget LM Ericsson (publ)"
Frankfurt-XETRA,Equity,ERCG.FRK,"Telefonaktiebolaget LM Ericsson (publ)"
Frankfurt-XETRA,Equity,ERWE.FRK,"ERWE IMMOB. AG INH O.N."
Frankfurt-XETRA,Equity,ESY.FRK,"EASY SOFTWARE AG"
Frankfurt-XETRA,Equity,EUZ.FRK,"Eckert & Ziegler Strahlen- und Medizintechnik AG"
Frankfurt-XETRA,Equity,EVD.FRK,"CTS Eventim AG & Co. KGaA"
Frankfurt-XETRA,Equity,EVK.FRK,"Evonik Industries AG"
Frankfurt-XETRA,Equity,EVTA.FRK,"Evotec AG"
Frankfurt-XETRA,Equity,FBEN.FRK,"Fyber N.V."
Frankfurt-XETRA,Equity,FDX.FRK,"FedEx Corporation"
Frankfurt-XETRA,Equity,FNTN.FRK,"freenet AG"
Frankfurt-XETRA,Equity,FOT.FRK,"Fortum Oyj"
Frankfurt-XETRA,Equity,FPE.FRK,"Fuchs Petrolub SE"
Frankfurt-XETRA,Equity,FPE3.FRK,"Fuchs Petrolub SE"
Frankfurt-XETRA,Equity,FPMB.FRK,"Freeport-McMoRan Inc."
Frankfurt-XETRA,Equity,FRE.FRK,"Fresenius SE & Co. KGaA"
Frankfurt-XETRA,Equity,FTK.FRK,"FinTech Group AG"
Frankfurt-XETRA,Equity,FYB.FRK,"Formycon AG"
Frankfurt-XETRA,Equity,GBF.FRK,"Bilfinger SE"
Frankfurt-XETRA,Equity,GBRA.FRK,"Geberit AG"
Frankfurt-XETRA,Equity,GFT.FRK,"GFT Technologies SE"
Frankfurt-XETRA,Equity,GIL.FRK,"DMG MORI AKTIENGESELLSCHAFT"
Frankfurt-XETRA,Equity,GKS.FRK,"GK Software SE"
Frankfurt-XETRA,Equity,GLJ.FRK,"Grenke AG"
Frankfurt-XETRA,Equity,GMM.FRK,"Grammer AG"
Frankfurt-XETRA,Equity,GSJ.FRK,"German Startups Group GmbH & Co. KGaA"
Frankfurt-XETRA,Equity,GTK.FRK,"Tonkens Agrar AG"
Frankfurt-XETRA,Equity,GTQ1.FRK,"Siemens Gamesa Renewable Energy, S.A."
Frankfurt-XETRA,Equity,GWD.FRK,"Godewind Immobilien AG"
Frankfurt-XETRA,Equity,GXP1.FRK,"GxP German Properties AG"
Frankfurt-XETRA,Equity,GYC.FRK,"Grand City Properties S.A."
Frankfurt-XETRA,Equity,H5E.FRK,"HELMA Eigenheimbau Aktiengesellschaft"
Frankfurt-XETRA,Equity,HAE.FRK,"HAEMATO AG"
Frankfurt-XETRA,Equity,HBC1.FRK,"HSBC Holdings plc"
Frankfurt-XETRA,Equity,HBH.FRK,"Hornbach Holding AG & Co. KGaA"
Frankfurt-XETRA,Equity,HBM.FRK,"HORNBACH Baumarkt AG"
Frankfurt-XETRA,Equity,HDD.FRK,"Heidelberger Druckmaschinen Aktiengesellschaft"
Frankfurt-XETRA,Equity,HEI.FRK,"HeidelbergCement AG"
Frankfurt-XETRA,Equity,HG1.FRK,"HOMAG Group AG"
Frankfurt-XETRA,Equity,HHFA.FRK,"Hamburger Hafen und Logistik Aktiengesellschaft"
Frankfurt-XETRA,Equity,HHH.FRK,"HOMES+HOLIDAY AG NA O.N."
Frankfurt-XETRA,Equity,HLAG.FRK,"Hapag-Lloyd Aktiengesellschaft"
Frankfurt-XETRA,Equity,HLBN.FRK,"LafargeHolcim Ltd"
Frankfurt-XETRA,Equity,HLE.FRK,"HELLA GmbH & Co. KGaA"
Frankfurt-XETRA,Equity,HMSB.FRK,"H & M Hennes & Mauritz AB (publ)"
Frankfurt-XETRA,Equity,HMU.FRK,"HMS Bergbau AG"
Frankfurt-XETRA,Equity,HNK1.FRK,"Heineken N.V."
Frankfurt-XETRA,Equity,HOT.FRK,"HOCHTIEF Aktiengesellschaft"
Frankfurt-XETRA,Equity,HPBK.FRK,"Heliad Equity Partners GmbH & Co. KGaA"
Frankfurt-XETRA,Equity,HRPK.FRK,"7C Solarparken AG"
Frankfurt-XETRA,Equity,HXCK.FRK,"Ernst Russ AG"
Frankfurt-XETRA,Equity,HYQ.FRK,"Hypoport AG"
Frankfurt-XETRA,Equity,IDP.FRK,"Biogen Inc."
Frankfurt-XETRA,Equity,IFX.FRK,"Infineon Technologies AG"
Frankfurt-XETRA,Equity,IGYB.FRK,"innogy SE"
Frankfurt-XETRA,Equity,IKF.FRK,"CHINA SHENHUA EN. H  YC 1"
Frankfurt-XETRA,Equity,ILM1.FRK,"Medios AG"
Frankfurt-XETRA,Equity,INNA.FRK,"ING Groep N.V."
Frankfurt-XETRA,Equity,ITBA.FRK,"IMPERIAL BRANDS PLC ADR-1"
Frankfurt-XETRA,Equity,IVU.FRK,"IVU Traffic Technologies AG"
Frankfurt-XETRA,Equity,IVX.FRK,"InVision Aktiengesellschaft"
Frankfurt-XETRA,Equity,IXX.FRK,"init innovation in traffic systems SE"
Frankfurt-XETRA,Equity,JIX.FRK,"JIANGXI COPPER CO. -H-YC1"
Frankfurt-XETRA,Equity,JST.FRK,"JOST Werke AG"
Frankfurt-XETRA,Equity,KBX.FRK,"Knorr-Bremse Aktiengesellschaft"
Frankfurt-XETRA,Equity,KGX.FRK,"KION GROUP AG"
Frankfurt-XETRA,Equity,KHNZ.FRK,"The Kraft Heinz Company"
Frankfurt-XETRA,Equity,KNIA.FRK,"Kuehne + Nagel International AG"
Frankfurt-XETRA,Equity,KSB.FRK,"KSB SE & Co. KGaA"
Frankfurt-XETRA,Equity,KSC.FRK,"KPS AG"
Frankfurt-XETRA,Equity,KTMI.FRK,"KTM INDUSTRIES AG"
Frankfurt-XETRA,Equity,KU2.FRK,"KUKA Aktiengesellschaft"
Frankfurt-XETRA,Equity,KWG.FRK,"KHD Humboldt Wedag International AG"
Frankfurt-XETRA,Equity,LHA.FRK,"Deutsche Lufthansa AG"
Frankfurt-XETRA,Equity,LLY.FRK,"Eli Lilly and Company"
Frankfurt-XETRA,Equity,LNSX.FRK,"Sixt Leasing SE"
Frankfurt-XETRA,Equity,LPK.FRK,"LPKF Laser & Electronics Aktiengesellschaft"
Frankfurt-XETRA,Equity,LSX.FRK,"LS telcom AG"
Frankfurt-XETRA,Equity,LUK.FRK,"Public Joint Stock Company Oil Company LUKOIL"
Frankfurt-XETRA,Equity,M3V.FRK,"MeVis Medical Solutions AG"
Frankfurt-XETRA,Equity,M8H.FRK,"MBH CORP. PLC  EO 1"
Frankfurt-XETRA,Equity,MBC.FRK,"MyBucks S.A."
Frankfurt-XETRA,Equity,MBK.FRK,"Merkur Bank KGaA"
Frankfurt-XETRA,Equity,MBQ.FRK,"Mobotix AG"
Frankfurt-XETRA,Equity,MDO.FRK,"McDonald's Corporation"
Frankfurt-XETRA,Equity,MGNK.FRK,"Mologen AG"
Frankfurt-XETRA,Equity,MRK.FRK,"MERCK Kommanditgesellschaft auf Aktien"
Frankfurt-XETRA,Equity,MTX.FRK,"MTU Aero Engines AG"
Frankfurt-XETRA,Equity,MUM.FRK,"Mensch und Maschine Software SE"
Frankfurt-XETRA,Equity,MUX.FRK,"mutares AG"
Frankfurt-XETRA,Equity,MWB.FRK,"mwb fairtrade Wertpapierhandelsbank AG"
Frankfurt-XETRA,Equity,MXHN.FRK,"MAX Automation SE"
Frankfurt-XETRA,Equity,MYRK.FRK,"MyHammer Holding AG"
Frankfurt-XETRA,Equity,N4G.FRK,"The NAGA Group AG"
Frankfurt-XETRA,Equity,NDA.FRK,"Aurubis AG"
Frankfurt-XETRA,Equity,NFC.FRK,"Netflix Inc."
Frankfurt-XETRA,Equity,NFN.FRK,"NFON AG"
Frankfurt-XETRA,Equity,NGLB.FRK,"Anglo American plc"
Frankfurt-XETRA,Equity,NIIN.FRK,"niiio finance group AG"
Frankfurt-XETRA,Equity,NMM.FRK,"Newmont Mining Corporation"
Frankfurt-XETRA,Equity,NNS.FRK,"Coreo AG"
Frankfurt-XETRA,Equity,NOA3.FRK,"Nokia Corporation"
Frankfurt-XETRA,Equity,NOAA.FRK,"Nokia Corporation"
Frankfurt-XETRA,Equity,NOEJ.FRK,"NORMA Group SE"
Frankfurt-XETRA,Equity,NOVC.FRK,"Novo Nordisk A-S"
Frankfurt-XETRA,Equity,NSU.FRK,"AUDI AG"
Frankfurt-XETRA,Equity,NUVA.FRK,"Noratis AG"
Frankfurt-XETRA,Equity,NVD.FRK,"NVIDIA Corporation"
Frankfurt-XETRA,Equity,NWT.FRK,"Wells Fargo & Company"
Frankfurt-XETRA,Equity,NXU.FRK,"Nexus AG"
Frankfurt-XETRA,Equity,O3P.FRK,"Oesterreichische Post AG"
Frankfurt-XETRA,Equity,O4B.FRK,"OVB Holding AG"
Frankfurt-XETRA,Equity,OHB.FRK,"OHB SE"
Frankfurt-XETRA,Equity,OJS1.FRK,"ROSNEFT OIL GDRREGS RL-01"
Frankfurt-XETRA,Equity,OPC.FRK,"Occidental Petroleum Corporation"
Frankfurt-XETRA,Equity,OSP2.FRK,"USU Software AG"
Frankfurt-XETRA,Equity,OSR.FRK,"OSRAM Licht AG"
Frankfurt-XETRA,Equity,OYC.FRK,"DELTA AIR LINES INC."
Frankfurt-XETRA,Equity,PAH3.FRK,"Porsche Automobil Holding SE"
Frankfurt-XETRA,Equity,PBB.FRK,"Deutsche Pfandbriefbank AG"
Frankfurt-XETRA,Equity,PCZ.FRK,"ProCredit Holding AG & Co. KGaA"
Frankfurt-XETRA,Equity,PESA.FRK,"PEARSON PLC ADR-1 LS-,25"
Frankfurt-XETRA,Equity,PFE.FRK,"Pfizer Inc."
Frankfurt-XETRA,Equity,PFV.FRK,"Pfeiffer Vacuum Technology AG"
Frankfurt-XETRA,Equity,PHIA.FRK,"Koninklijke Philips N.V."
Frankfurt-XETRA,Equity,PNE3.FRK,"PNE AG"
Frankfurt-XETRA,Equity,PPX.FRK,"Kering SA"
Frankfurt-XETRA,Equity,PUM.FRK,"PUMA SE"
Frankfurt-XETRA,Equity,PWO.FRK,"Progress Werk Oberkirch AG"
Frankfurt-XETRA,Equity,QCI.FRK,"QUALCOMM Incorporated"
Frankfurt-XETRA,Equity,QIA.FRK,"QIAGEN N.V."
Frankfurt-XETRA,Equity,QSC.FRK,"QSC AG"
Frankfurt-XETRA,Equity,REPA.FRK,"Repsol, S.A."
Frankfurt-XETRA,Equity,RHM.FRK,"Rheinmetall AG"
Frankfurt-XETRA,Equity,RHO5.FRK,"Roche Holding AG"
Frankfurt-XETRA,Equity,RIB.FRK,"RIB Software SE"
Frankfurt-XETRA,Equity,RNL.FRK,"Renault SA"
Frankfurt-XETRA,Equity,RNY.FRK,"Yamana Gold Inc."
Frankfurt-XETRA,Equity,ROH.FRK,"ROLL HLDG -VON INH.SF-,10"
Frankfurt-XETRA,Equity,RTC.FRK,"RealTech AG"
Frankfurt-XETRA,Equity,RWE.FRK,"RWE Aktiengesellschaft"
Frankfurt-XETRA,Equity,SAE.FRK,"Shop Apotheke Europe N.V."
Frankfurt-XETRA,Equity,SAZ.FRK,"STADA Arzneimittel Aktiengesellschaft"
Frankfurt-XETRA,Equity,SD1.FRK,"SendR SE"
Frankfurt-XETRA,Equity,SDF.FRK,"K+S Aktiengesellschaft"
Frankfurt-XETRA,Equity,SEO.FRK,"SERCO GROUP PLC  LS-,02"
Frankfurt-XETRA,Equity,SFP1.FRK,"AlzChem Group AG"
Frankfurt-XETRA,Equity,SGJH.FRK,"SINOPEC SHANGHAI H  YC 1"
Frankfurt-XETRA,Equity,SHF.FRK,"SNP Schneider-Neureither & Partner SE"
Frankfurt-XETRA,Equity,SHFB.FRK,"SNP SCHNEID.-NEUREIT. BZR"
Frankfurt-XETRA,Equity,SJJ.FRK,"Serviceware SE"
Frankfurt-XETRA,Equity,SK1A.FRK,"SKW Stahl-Metallurgie Holding AG"
Frankfurt-XETRA,Equity,SKB.FRK,"Koenig & Bauer AG"
Frankfurt-XETRA,Equity,SLL.FRK,"Schoeller-Bleckmann Oilfield Equipment Aktiengesellschaft"
Frankfurt-XETRA,Equity,SMWN.FRK,"SM Wirtschaftsberatungs AG"
Frankfurt-XETRA,Equity,SNH.FRK,"Steinhoff International Holdings N.V."
Frankfurt-XETRA,Equity,SOBA.FRK,"AT&T Inc."
Frankfurt-XETRA,Equity,SPR.FRK,"Axel Springer SE"
Frankfurt-XETRA,Equity,STO3.FRK,"Sto SE & Co. KGaA"
Frankfurt-XETRA,Equity,SVAB.FRK,"Stockholm IT Ventures AB (publ)"
Frankfurt-XETRA,Equity,SW1.FRK,"SHW AG"
Frankfurt-XETRA,Equity,SWJ.FRK,"Swisscom AG"
Frankfurt-XETRA,Equity,SYV.FRK,"3 D SYS CORP.  DL-,001"
Frankfurt-XETRA,Equity,SYZ.FRK,"Syzygy AG"
Frankfurt-XETRA,Equity,SZG.FRK,"Salzgitter Aktiengesellschaft"
Frankfurt-XETRA,Equity,SZZ.FRK,"SinnerSchrader Aktiengesellschaft"
Frankfurt-XETRA,Equity,T9Z.FRK,"Zumtobel Group AG"
Frankfurt-XETRA,Equity,TCO.FRK,"Tesco PLC"
Frankfurt-XETRA,Equity,TGHN.FRK,"Logwin AG"
Frankfurt-XETRA,Equity,TKA.FRK,"thyssenkrupp AG"
Frankfurt-XETRA,Equity,TLX.FRK,"Talanx Aktiengesellschaft"
Frankfurt-XETRA,Equity,TPE.FRK,"PVA TePla AG"
Frankfurt-XETRA,Equity,TRVC.FRK,"Citigroup Inc."
Frankfurt-XETRA,Equity,TTK.FRK,"TAKKT AG"
Frankfurt-XETRA,Equity,TWR.FRK,"Twitter Inc."
Frankfurt-XETRA,Equity,UBK.FRK,"UmweltBank AG"
Frankfurt-XETRA,Equity,UBKG.FRK,"UMWELTBANK AG O.N."
Frankfurt-XETRA,Equity,UDC.FRK,"UniDevice AG"
Frankfurt-XETRA,Equity,UHR.FRK,"The Swatch Group AG"
Frankfurt-XETRA,Equity,ULC.FRK,"UNITEDLABELS Aktiengesellschaft"
Frankfurt-XETRA,Equity,UMD.FRK,"UMT United Mobility Technology AG"
Frankfurt-XETRA,Equity,UTC1.FRK,"United Technologies Corporation"
Frankfurt-XETRA,Equity,UTDI.FRK,"United Internet AG"
Frankfurt-XETRA,Equity,UUU.FRK,"3U Holding AG"
Frankfurt-XETRA,Equity,UZU.FRK,"Uzin Utz AG"
Frankfurt-XETRA,Equity,V6C.FRK,"Viscom AG"
Frankfurt-XETRA,Equity,VAO.FRK,"Vapiano SE"
Frankfurt-XETRA,Equity,VBK.FRK,"VERBIO Vereinigte BioEnergie AG"
Frankfurt-XETRA,Equity,VBX.FRK,"Voltabox AG"
Frankfurt-XETRA,Equity,VNA.FRK,"Vonovia SE"
Frankfurt-XETRA,Equity,VODI.FRK,"Vodafone Group Plc"
Frankfurt-XETRA,Equity,VOS.FRK,"Vossloh AG"
Frankfurt-XETRA,Equity,VQT.FRK,"va-Q-tec AG"
Frankfurt-XETRA,Equity,VROS.FRK,"Verianos Real Estate AG"
Frankfurt-XETRA,Equity,VT9.FRK,"VTG Aktiengesellschaft"
Frankfurt-XETRA,Equity,VVD.FRK,"Veolia Environnement S.A."
Frankfurt-XETRA,Equity,VVU.FRK,"Vivendi SA"
Frankfurt-XETRA,Equity,VWSA.FRK,"Vestas Wind Systems A-S"
Frankfurt-XETRA,Equity,WAF.FRK,"Siltronic AG"
Frankfurt-XETRA,Equity,WBAG.FRK,"Wild Bunch AG"
Frankfurt-XETRA,Equity,WBAH.FRK,"WILD BUNCH AG O.N. KONV."
Frankfurt-XETRA,Equity,WCH.FRK,"Wacker Chemie AG"
Frankfurt-XETRA,Equity,WDP.FRK,"The Walt Disney Company"
Frankfurt-XETRA,Equity,WEW.FRK,"West Marine Inc."
Frankfurt-XETRA,Equity,WGF1.FRK,"Williams Grand Prix Holdings PLC"
Frankfurt-XETRA,Equity,WI4.FRK,"WEICHAI POWER CO. H  YC 1"
Frankfurt-XETRA,Equity,WIB.FRK,"Wienerberger AG"
Frankfurt-XETRA,Equity,WIN.FRK,"Diebold Nixdorf AG"
Frankfurt-XETRA,Equity,WRW.FRK,"SIERRA WIRELESS INC."
Frankfurt-XETRA,Equity,WSO1.FRK,"wallstreet:online AG"
Frankfurt-XETRA,Equity,WSU.FRK,"WashTec AG"
Frankfurt-XETRA,Equity,WUG.FRK,"Westag & Getalit AG"
Frankfurt-XETRA,Equity,WUG3.FRK,"Westag & Getalit AG"
Frankfurt-XETRA,Equity,XONA.FRK,"Exxon Mobil Corporation"
Frankfurt-XETRA,Equity,YCP.FRK,"ConocoPhillips"
Frankfurt-XETRA,Equity,YOC.FRK,"YOC AG"
Frankfurt-XETRA,Equity,YSN.FRK,"secunet Security Networks Aktiengesellschaft"
Frankfurt-XETRA,Equity,YZCA.FRK,"YANZHOU COAL MNG  H YC 1"
Frankfurt-XETRA,Equity,ZAL.FRK,"Zalando SE"
Frankfurt-XETRA,Equity,ZEF.FRK,"ZhongDe Waste Technology AG"
Frankfurt-XETRA,Equity,ZFIN.FRK,"Zurich Insurance Group AG"
Frankfurt-XETRA,Equity,ZIL2.FRK,"ElringKlinger AG"
Frankfurt-XETRA,Equity,ZNHH.FRK,"CHINA STHN AIRL.CO. H YC1"
Frankfurt-XETRA,Equity,ZO1.FRK,"zooplus AG"
Frankfurt-XETRA,Equity,ZURN.FRK,"ZURICH INSUR.GR.NA.SF0,10"
