region,type,symbol,name
Toronto Venture,Equity,BSR.TRV,"Bluestone Resources Inc."
Toronto Venture,Equity,BTL.TRV,"BTL Group Ltd"
Toronto Venture,Equity,BTU.TRV,"BTU Metals Corp."
Toronto Venture,Equity,BUD.TRV,"Satori Resources Inc."
Toronto Venture,Equity,BUZD-P.TRV,"High Mountain Capital Corporation"
Toronto Venture,Equity,BWR.TRV,"BWR Exploration Inc."
Toronto Venture,Equity,C.TRV,"Contact Gold Corp."
Toronto Venture,Equity,CAC-P.TRV,"Cinaport Acquisition Corp. III"
Toronto Venture,Equity,CBG.TRV,"Chibougamau Independent Mines Inc."
Toronto Venture,Equity,CBI.TRV,"Colibri Resource Corporation"
Toronto Venture,Equity,CBS.TRV,"Bard Ventures Ltd."
Toronto Venture,Equity,CBV.TRV,"Cobra Venture Corporation"
Toronto Venture,Equity,CBX.TRV,"Cortex Business Solutions Inc."
Toronto Venture,Equity,CCD.TRV,"Cascadero Copper Corporation"
Toronto Venture,Equity,CCK-H.TRV,"CCK-H.V"
Toronto Venture,Equity,CCK.TRV,"Canada Coal Inc."
Toronto Venture,Equity,CCW.TRV,"Canada Cobalt Works Inc."
Toronto Venture,Equity,CD.TRV,"Cantex Mine Development Corp."
Toronto Venture,Equity,CDA.TRV,"Canuc Resources Corporation"
Toronto Venture,Equity,CDU.TRV,"Cardero Resource Corp."
Toronto Venture,Equity,CE.TRV,"Canada Energy Partners Inc."
Toronto Venture,Equity,CEO-H.TRV,"Clydesdale Resources Inc."
Toronto Venture,Equity,CFM.TRV,"Confederation Minerals Ltd."
Toronto Venture,Equity,CGLD.TRV,"Core Gold Inc."
Toronto Venture,Equity,CGM.TRV,"California Gold Mining Inc."
Toronto Venture,Equity,CGP.TRV,"Cornerstone Capital Resources Inc."
Toronto Venture,Equity,CH.TRV,"Urban Select Capital Corporation"
Toronto Venture,Equity,CHSC-P.TRV,"Cherry Street Capital Inc."
Toronto Venture,Equity,CID.TRV,"Cicada Ventures Ltd."
Toronto Venture,Equity,CIFR.TRV,"Cipher Resources Inc."
Toronto Venture,Equity,CJC.TRV,"Quebec Precious Metals Corporation"
Toronto Venture,Equity,CKG.TRV,"Chesapeake Gold Corp."
Toronto Venture,Equity,CKK.TRV,"Cordy Oilfield Services Inc."
Toronto Venture,Equity,CLY.TRV,"Clarocity Corporation"
Toronto Venture,Equity,CLZ.TRV,"Canasil Resources Inc."
Toronto Venture,Equity,CMI.TRV,"C-Com Satellite Systems Inc."
Toronto Venture,Equity,CMU.TRV,"Comet Industries Ltd."
Toronto Venture,Equity,CN.TRV,"Condor Resources Inc."
Toronto Venture,Equity,COBC.TRV,"Cobalt Blockchain Inc."
Toronto Venture,Equity,CORE.TRV,"Canadian Orebodies Inc."
Toronto Venture,Equity,COV.TRV,"Covalon Technologies Ltd."
Toronto Venture,Equity,CPL.TRV,"Copper Lake Resources Ltd."
Toronto Venture,Equity,CQR.TRV,"Conquest Resources Limited"
Toronto Venture,Equity,CRX-H.TRV,"Cerro Mining Corp."
Toronto Venture,Equity,CSO.TRV,"Corsa Coal Corp."
Toronto Venture,Equity,CSOC-A.TRV,"Canso Select Opportunities Corporation"
Toronto Venture,Equity,CSOC-B.TRV,"Canso Select Opportunities Corporation"
Toronto Venture,Equity,CSX.TRV,"Clean Seed Capital Group Ltd."
Toronto Venture,Equity,CT.TRV,"Centenera Mining Corporation"
Toronto Venture,Equity,CTZ.TRV,"NamSys Inc."
Toronto Venture,Equity,CUDA.TRV,"Cuda Oil and Gas Inc."
Toronto Venture,Equity,CUU.TRV,"Copper Fox Metals Inc."
Toronto Venture,Equity,CUZ.TRV,"Cruz Cobalt Corp."
Toronto Venture,Equity,CVM.TRV,"CVR Medical Corp."
Toronto Venture,Equity,CVX.TRV,"CEMATRIX Corporation"
Toronto Venture,Equity,CWC.TRV,"CWC Energy Services Corp."
Toronto Venture,Equity,CWM.TRV,"Crown Mining Corp."
Toronto Venture,Equity,CWV.TRV,"Crown Point Energy Inc."
Toronto Venture,Equity,CX.TRV,"Clarmin Explorations Inc."
Toronto Venture,Equity,CXO.TRV,"Colorado Resources Ltd."
Toronto Venture,Equity,CYL.TRV,"Ceylon Graphite Corp."
Toronto Venture,Equity,CYM.TRV,"Cymat Technologies Ltd."
Toronto Venture,Equity,CYX.TRV,"Calyx Ventures Inc."
Toronto Venture,Equity,CZO.TRV,"Ceapro Inc."
Toronto Venture,Equity,CZQ-H.TRV,"Continental Precious Minerals Inc."
Toronto Venture,Equity,CZR.TRV,"CruzSur Energy Corp."
Toronto Venture,Equity,CZZ.TRV,"Cleghorn Minerals Ltd."
Toronto Venture,Equity,DAN.TRV,"Arianne Phosphate Inc."
Toronto Venture,Equity,DAP-U.TRV,"XPEL Technologies Corp."
Toronto Venture,Equity,DASH.TRV,"Neptune Dash Technologies Corp."
Toronto Venture,Equity,DAU.TRV,"Desert Gold Ventures Inc."
Toronto Venture,Equity,DBD-H.TRV,"Darien Business Development Corp."
Toronto Venture,Equity,DBV.TRV,"Doubleview Capital Corp."
Toronto Venture,Equity,DCA-P.TRV,"DC Acquisition Corp."
Toronto Venture,Equity,DCOP.TRV,"District Copper Corp."
Toronto Venture,Equity,DE.TRV,"Decisive Dividend Corporation"
Toronto Venture,Equity,DEX.TRV,"Almadex Minerals Ltd."
Toronto Venture,Equity,DGO.TRV,"Durango Resources Inc."
Toronto Venture,Equity,DHR.TRV,"Discovery Harbour Resources Corp."
Toronto Venture,Equity,DJI.TRV,"Dajin Resources Corp."
Toronto Venture,Equity,DLC.TRV,"DLC Holdings Corp."
Toronto Venture,Equity,DLS.TRV,"Dealnet Capital Corp."
Toronto Venture,Equity,DM.TRV,"Datametrex AI Limited"
Toronto Venture,Equity,DMA.TRV,"DiaMedica Therapeutics Inc."
Toronto Venture,Equity,DME.TRV,"Desert Mountain Energy Corp."
Toronto Venture,Equity,DMGI.TRV,"DMG Blockchain Solutions Inc."
Toronto Venture,Equity,DNAX.TRV,"BLOCKStrain Technology Corp."
Toronto Venture,Equity,DNX.TRV,"Dynex Power Inc."
Toronto Venture,Equity,DOS.TRV,"Dios Exploration Inc."
Toronto Venture,Equity,DPH.TRV,"Duncan Park Holdings Corporation"
Toronto Venture,Equity,DRC-H.TRV,"Dragonfly Capital Corp."
Toronto Venture,Equity,DSM.TRV,"Deep-South Resources Inc."
Toronto Venture,Equity,DUG.TRV,"Distinct Infrastructure Group Inc."
Toronto Venture,Equity,DV.TRV,"Dolly Varden Silver Corporation"
Toronto Venture,Equity,DVA.TRV,"Delivra Corp."
Toronto Venture,Equity,DVC-H.TRV,"Devin Energy Corporation"
Toronto Venture,Equity,DVCH.TRV,"DEVIN ENERGY CORPORATION"
Toronto Venture,Equity,DVT.TRV,"Divestco Inc."
Toronto Venture,Equity,DXD.TRV,"3D Signatures Inc."
Toronto Venture,Equity,DXX.TRV,"DXStorm.com Inc."
Toronto Venture,Equity,DYA.TRV,"dynaCERT Inc."
Toronto Venture,Equity,DYG.TRV,"Dynasty Gold Corp."
Toronto Venture,Equity,EAM.TRV,"East Africa Metals Inc."
Toronto Venture,Equity,EAU.TRV,"Engineer Gold Mines Ltd."
Toronto Venture,Equity,EBM.TRV,"Eastwood Bio-Medical Canada Inc."
Toronto Venture,Equity,ECX-H.TRV,"EastCoal Inc."
Toronto Venture,Equity,EECC-P.TRV,"Efficacious Elk Capital Corp."
Toronto Venture,Equity,EGA.TRV,"Eagle Graphite Incorporated"
Toronto Venture,Equity,EGM.TRV,"EnGold Mines Ltd."
Toronto Venture,Equity,EGT.TRV,"Eguana Technologies Inc."
Toronto Venture,Equity,EHT.TRV,"EnerDynamic Hybrid Technologies Corp."
Toronto Venture,Equity,EKG.TRV,"CardioComm Solutions Inc."
Toronto Venture,Equity,ELC.TRV,"Elysee Development Corp."
Toronto Venture,Equity,ELN.TRV,"El Nino Ventures Inc."
Toronto Venture,Equity,ELO.TRV,"Eloro Resources Ltd."
Toronto Venture,Equity,ELY.TRV,"Ely Gold Royalties Inc."
Toronto Venture,Equity,EMN.TRV,"Euro Manganese Inc."
Toronto Venture,Equity,EMO.TRV,"Emerita Resources Corp."
Toronto Venture,Equity,EMX.TRV,"EMX Royalty Corporation"
Toronto Venture,Equity,ENA.TRV,"Enablence Technologies Inc."
Toronto Venture,Equity,ENW.TRV,"EnWave Corporation"
Toronto Venture,Equity,EOG.TRV,"Eco (Atlantic) Oil & Gas Ltd."
Toronto Venture,Equity,EP.TRV,"Empire Metals Corp."
Toronto Venture,Equity,EPI.TRV,"ESSA Pharma Inc."
Toronto Venture,Equity,EPWR.TRV,"ePower Metals Inc."
Toronto Venture,Equity,EQ.TRV,"EQ Inc."
Toronto Venture,Equity,EQG.TRV,"eQube Gaming Limited"
Toronto Venture,Equity,EQX.TRV,"Equinox Gold Corp."
Toronto Venture,Equity,ERA.TRV,"Elcora Advanced Materials Corp."
Toronto Venture,Equity,ERC.TRV,"Eros Resources Corp."
Toronto Venture,Equity,ERL-H.TRV,"Earl Resources Limited"
Toronto Venture,Equity,ES.TRV,"Eight Solutions Inc."
Toronto Venture,Equity,ESK.TRV,"Eskay Mining Corp."
Toronto Venture,Equity,ESU.TRV,"EEStor Corporation"
Toronto Venture,Equity,ESX.TRV,"Essex Minerals Inc."
Toronto Venture,Equity,ETMC.TRV,"E3 Metals Corp."
Toronto Venture,Equity,ETWO.TRV,"Ecc Ventures 2 Corp"
Toronto Venture,Equity,EU.TRV,"enCore Energy Corp."
Toronto Venture,Equity,EV.TRV,"Erin Ventures Inc."
Toronto Venture,Equity,EVX.TRV,"European Electric Metals Inc."
Toronto Venture,Equity,EWK.TRV,"Earthworks Industries Inc."
Toronto Venture,Equity,EXG.TRV,"ExGen Resources Inc."
Toronto Venture,Equity,EYC.TRV,"Eyecarrot Innovations Corp."
Toronto Venture,Equity,F.TRV,"Fiore Gold Ltd."
Toronto Venture,Equity,FA.TRV,"Fountain Asset Corp."
Toronto Venture,Equity,FBF.TRV,"Fab-Form Industries Ltd."
Toronto Venture,Equity,FBX.TRV,"First Bauxite Corporation"
Toronto Venture,Equity,FDI.TRV,"Findev Inc."
Toronto Venture,Equity,FE.TRV,"First Energy Metals Limited"
Toronto Venture,Equity,FEO.TRV,"Oceanic Iron Ore Corp."
Toronto Venture,Equity,FEX.TRV,"Fjordland Exploration Inc."
Toronto Venture,Equity,FG.TRV,"Falcon Gold Corp."
Toronto Venture,Equity,FL.TRV,"Frontier Lithium Inc."
Toronto Venture,Equity,FLGC.TRV,"Fanlogic Interactive Inc."
Toronto Venture,Equity,FLWR.TRV,"The Flowr Corporation"
Toronto Venture,Equity,FML-P.TRV,"Fusion Gold Ltd."
Toronto Venture,Equity,FMR.TRV,"Fairmont Resources Inc."
Toronto Venture,Equity,FMS.TRV,"Focus Graphite Inc."
Toronto Venture,Equity,FNC.TRV,"Fancamp Exploration Ltd."
Toronto Venture,Equity,FO.TRV,"Falcon Oil & Gas Ltd."
Toronto Venture,Equity,FOM.TRV,"Foran Mining Corporation"
Toronto Venture,Equity,FP.TRV,"FP Newspapers Inc."
Toronto Venture,Equity,FPC.TRV,"Falco Resources Ltd."
Toronto Venture,Equity,FSW.TRV,"Fireswirl Technologies Inc."
Toronto Venture,Equity,FTJ.TRV,"Fort St. James Nickel Corp."
Toronto Venture,Equity,FUU.TRV,"Fission 3.0 Corp."
Toronto Venture,Equity,FV.TRV,"Firestone Ventures Inc."
Toronto Venture,Equity,FW.TRV,"Flow Capital Corp."
Toronto Venture,Equity,FWZ.TRV,"Fireweed Zinc Ltd."
Toronto Venture,Equity,FYL.TRV,"Finlay Minerals Ltd."
Toronto Venture,Equity,GB.TRV,"Ginger Beef Corporation"
Toronto Venture,Equity,GBR.TRV,"Great Bear Resources Ltd."
Toronto Venture,Equity,GBU.TRV,"Gabriel Resources Ltd."
Toronto Venture,Equity,GCN.TRV,"Goldcliff Resource Corporation"
Toronto Venture,Equity,GCR.TRV,"Gespeg Copper Resources Inc."
Toronto Venture,Equity,GDNP.TRV,"good natured Products Inc."
Toronto Venture,Equity,GDP.TRV,"Golden Pursuit Resources Ltd."
Toronto Venture,Equity,GEMC.TRV,"Global Energy Metals Corporation"
Toronto Venture,Equity,GFM-H.TRV,"GFM Resources Limited"
Toronto Venture,Equity,GFMH.TRV,"GFM RESOURCES LTD."
Toronto Venture,Equity,GG.TRV,"Galane Gold Ltd."
Toronto Venture,Equity,GGM.TRV,"Granada Gold Mine Inc."
Toronto Venture,Equity,GGX.TRV,"GGX Gold Corp."
Toronto Venture,Equity,GHR-H.TRV,"Golden Harp Resources Inc."
Toronto Venture,Equity,GIS.TRV,"Genesis Metals Corp."
Toronto Venture,Equity,GLK.TRV,"Great Lakes Graphite Inc."
Toronto Venture,Equity,GLW.TRV,"Galway Gold Inc."
Toronto Venture,Equity,GLXY.TRV,"Galaxy Digital Holdings Ltd."
Toronto Venture,Equity,GMN.TRV,"GobiMin Inc."
Toronto Venture,Equity,GNC.TRV,"Gainey Capital Corp."
Toronto Venture,Equity,GNF.TRV,"Greenfields Petroleum Corporation"
Toronto Venture,Equity,GNG.TRV,"Golden Goliath Resources Ltd."
Toronto Venture,Equity,GNH.TRV,"Golden Hope Mines Limited"
Toronto Venture,Equity,GNT.TRV,"Gentor Resources Inc."
Toronto Venture,Equity,GOE.TRV,"Goldeneye Resources Corp."
Toronto Venture,Equity,GOK.TRV,"GINSMS Inc."
Toronto Venture,Equity,GOM.TRV,"Golden Dawn Minerals Inc."
Toronto Venture,Equity,GPG.TRV,"Grande Portage Resources Ltd."
Toronto Venture,Equity,GPH.TRV,"Graphite One Resources Inc."
Toronto Venture,Equity,GPLY.TRV,"Goldplay Exploration Ltd."
Toronto Venture,Equity,GPM.TRV,"GPM Metals Inc."
Toronto Venture,Equity,GPY.TRV,"Golden Predator Mining Corp."
Toronto Venture,Equity,GQC.TRV,"Goldquest Mining Corp."
Toronto Venture,Equity,GR.TRV,"Great Atlantic Resources Corp."
Toronto Venture,Equity,GRB.TRV,"Greenbriar Capital Corp."
Toronto Venture,Equity,GRCC-P.TRV,"Green Rise Capital Corporation"
Toronto Venture,Equity,GRX-H.TRV,"Greenshield Explorations Limited"
Toronto Venture,Equity,GRZ.TRV,"Gold Reserve Inc."
Toronto Venture,Equity,GSS.TRV,"Gossan Resources Limited"
Toronto Venture,Equity,GSX-H.TRV,"Goldstream Minerals Inc."
Toronto Venture,Equity,GTD-H.TRV,"Gstaad Capital Corp."
Toronto Venture,Equity,GTEC.TRV,"GTEC Holdings Ltd."
Toronto Venture,Equity,GTG.TRV,"Great Thunder Gold Corp."
Toronto Venture,Equity,GUF.TRV,"Gulf & Pacific Equities Corp."
Toronto Venture,Equity,GVR.TRV,"Grosvenor Resource Corporation"
Toronto Venture,Equity,GWA.TRV,"Gowest Gold Ltd"
Toronto Venture,Equity,GWM.TRV,"Galway Metals Inc."
Toronto Venture,Equity,GXL.TRV,"Galileo Exploration Ltd."
Toronto Venture,Equity,GXU.TRV,"GoviEx Uranium Inc."
Toronto Venture,Equity,GYA.TRV,"Guyana Goldstrike Inc."
Toronto Venture,Equity,GZD.TRV,"Grizzly Discoveries Inc"
Toronto Venture,Equity,GZZ.TRV,"Golden Valley Mines Ltd."
Toronto Venture,Equity,HBE.TRV,"Hornby Bay Mineral Exploration Ltd."
Toronto Venture,Equity,HBK.TRV,"Highbank Resources Ltd."
Toronto Venture,Equity,HFC.TRV,"Hampton Financial Corporation"
Toronto Venture,Equity,HI.TRV,"Highland Copper Company Inc."
Toronto Venture,Equity,HJI.TRV,"Helijet International Inc."
Toronto Venture,Equity,HMC.TRV,"Havilah Mining Corporation"
Toronto Venture,Equity,HMT.TRV,"Halmont Properties Corporation"
Toronto Venture,Equity,HMX.TRV,"Hunt Mining Corp."
Toronto Venture,Equity,HPL.TRV,"Horizon Petroleum Ltd."
Toronto Venture,Equity,HPY.TRV,"Happy Creek Minerals Ltd."
Toronto Venture,Equity,HRE.TRV,"Stans Energy Corp."
Toronto Venture,Equity,HRH.TRV,"Hillcrest Petroleum Ltd."
Toronto Venture,Equity,HSI.TRV,"H-Source Holdings Ltd."
Toronto Venture,Equity,HTC.TRV,"HTC Purenergy Inc."
Toronto Venture,Equity,HTL.TRV,"Hamilton Thorne Ltd."
Toronto Venture,Equity,HVG.TRV,"Harvest Gold Corporation"
Toronto Venture,Equity,HVT.TRV,"Harvest One Cannabis Inc."
Toronto Venture,Equity,HWY.TRV,"Highway 50 Gold Corp."
Toronto Venture,Equity,HZ.TRV,"Hybrid Minerals Inc."
Toronto Venture,Equity,IB.TRV,"IBC Advanced Alloys Corp."
Toronto Venture,Equity,IC.TRV,"International Corona Capital Corp."
Toronto Venture,Equity,ID.TRV,"Identillect Technologies Corp."
Toronto Venture,Equity,IFOS.TRV,"Itafos"
Toronto Venture,Equity,IFX.TRV,"Imaflex Inc."
Toronto Venture,Equity,IGO.TRV,"Independence Gold Corp."
Toronto Venture,Equity,IGX.TRV,"IntelGenx Technologies Corp."
Toronto Venture,Equity,IKM.TRV,"Ikkuma Resources Corp."
Toronto Venture,Equity,ILA.TRV,"iLOOKABOUT Corp."
Toronto Venture,Equity,IMA.TRV,"I-Minerals Inc."
Toronto Venture,Equity,IMR.TRV,"iMetal Resources Inc."
Toronto Venture,Equity,INX.TRV,"Intouch Insight Ltd."
Toronto Venture,Equity,IO.TRV,"Inca One Gold Corp."
Toronto Venture,Equity,IOM.TRV,"Assure Holdings Corp."
Toronto Venture,Equity,IOT.TRV,"Innovotech Inc."
Toronto Venture,Equity,IOU.TRV,"IOU Financial Inc."
Toronto Venture,Equity,IPC.TRV,"Iplayco Corporation Ltd."
Toronto Venture,Equity,IPG.TRV,"Imperial Mining Group Ltd."
Toronto Venture,Equity,IPT.TRV,"IMPACT Silver Corp."
Toronto Venture,Equity,IQ.TRV,"AirIQ Inc."
Toronto Venture,Equity,IRR.TRV,"Inform Resources Corp."
Toronto Venture,Equity,IVC.TRV,"Interconnect Ventures Corporation"
Toronto Venture,Equity,IVX.TRV,"Inventronics Limited"
Toronto Venture,Equity,IZ.TRV,"International Zeolite Corp."
Toronto Venture,Equity,IZN.TRV,"InZinc Mining Ltd."
Toronto Venture,Equity,IZZ.TRV,"International Prospect Ventures Ltd."
Toronto Venture,Equity,JAEG.TRV,"Jaeger Resources Corp."
Toronto Venture,Equity,JAX.TRV,"Jaxon Mining Inc."
Toronto Venture,Equity,JCO.TRV,"Jericho Oil Corporation"
Toronto Venture,Equity,JDN.TRV,"Jayden Resources Inc."
Toronto Venture,Equity,JEC.TRV,"Jura Energy Corporation"
Toronto Venture,Equity,JFC.TRV,"Jaguar Financial Corporation"
Toronto Venture,Equity,JG.TRV,"Japan Gold Corp."
Toronto Venture,Equity,JHC-H.TRV,"Jinhua Capital Corporation"
Toronto Venture,Equity,JLR.TRV,"Jiulian Resources Inc."
Toronto Venture,Equity,JOR.TRV,"Jourdan Resources Inc."
Toronto Venture,Equity,JP.TRV,"Jackpot Digital Inc."
Toronto Venture,Equity,JSE.TRV,"Jadestone Energy Inc."
Toronto Venture,Equity,JTC.TRV,"JEMTEC Inc."
Toronto Venture,Equity,JTR.TRV,"GreenSpace Brands Inc."
Toronto Venture,Equity,JWCA.TRV,"James E. Wagner Cultivation Corporation"
Toronto Venture,Equity,JZR.TRV,"Jazz Resources Inc."
Toronto Venture,Equity,KAPA-P.TRV,"Kapa Capital Inc."
Toronto Venture,Equity,KC.TRV,"Kutcho Copper Corp."
Toronto Venture,Equity,KDA.TRV,"KDA Group Inc."
Toronto Venture,Equity,KEN.TRV,"Kenadyr Mining (Holdings) Corp."
Toronto Venture,Equity,KES.TRV,"Kesselrun Resources Ltd."
Toronto Venture,Equity,KG.TRV,"Klondike Gold Corp."
Toronto Venture,Equity,KGC.TRV,"Kestrel Gold Inc."
Toronto Venture,Equity,KGF.TRV,"King George Financial Corporation"
Toronto Venture,Equity,KHA-H.TRV,"Knighthawk Inc."
Toronto Venture,Equity,KHRN.TRV,"Khiron Life Sciences Corp."
Toronto Venture,Equity,KLE-H.TRV,"Kingsland Energy Corp."
Toronto Venture,Equity,KLM.TRV,"Kermode Resources Ltd."
Toronto Venture,Equity,KMAX.TRV,"OrganiMax Nutrient Corp."
Toronto Venture,Equity,KMC-H.TRV,"KMT-Hansa Corp."
Toronto Venture,Equity,KMT.TRV,"Komet Resources Inc."
Toronto Venture,Equity,KNE.TRV,"Kane Biotech Inc."
Toronto Venture,Equity,KNG.TRV,"Kingsmen Resources Ltd."
Toronto Venture,Equity,KNT.TRV,"K92 Mining Inc."
Toronto Venture,Equity,KNX.TRV,"Knick Exploration Inc."
Toronto Venture,Equity,KS.TRV,"Klondike Silver Corp."
Toronto Venture,Equity,KSI.TRV,"kneat.com, inc."
Toronto Venture,Equity,KSMT-P.TRV,"Kismet Resources Corp."
Toronto Venture,Equity,KTN.TRV,"Kootenay Silver Inc"
Toronto Venture,Equity,KTO.TRV,"K2 Gold Corporation"
Toronto Venture,Equity,KTR.TRV,"Kintavar Exploration Inc."
Toronto Venture,Equity,KUB.TRV,"Cub Energy Inc."
Toronto Venture,Equity,KUT.TRV,"RediShred Capital Corp."
Toronto Venture,Equity,KUU.TRV,"Kuuhubb Inc."
Toronto Venture,Equity,KZD.TRV,"Kaizen Discovery Inc."
Toronto Venture,Equity,LA.TRV,"Los Andes Copper Ltd."
Toronto Venture,Equity,LBI.TRV,"Lions Bay Capital Inc."
Toronto Venture,Equity,LDI.TRV,"Lithoquest Diamonds Inc."
