symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
MNST,Monster Beverage Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
MNSB,MainStreet Bancshares Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
MNSGX,Wells Fargo Short Duration Govt Bd Admiral,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8571
MNSF,Mansfelder Metals Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
MNS.AUS,Magnis Energy Technologies Ltd,Equity,Australia,10:00,16:00,UTC+11,AUD,0.6667
AML.MUN,ABCOURT MNS CLASS B,Equity,Munich,08:00,20:00,UTC+01,EUR,0.6667
MNS.TRT,Royal Canadian Mint - Canadian Silver Reserves,ETF,Toronto,09:30,16:00,UTC-05,CAD,0.6000
MNST.VIE,Monster Beverage Corporation,Equity,Vienna,08:55,17:35,UTC+01,EUR,0.3529
AML.BER,ABCOURT MNS CLASS B,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2727
UDM.BER,TASEKO MNS LTD,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2727
