symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
WEW.FRK,West Marine Inc.,Equity,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.7500
WEW.FRK,Westwing Group AG,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
WEW.BER,WESTWING GROUP  INH. O.N.,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6667
WEW.MUN,WESTWING GROUP  INH. O.N.,Equity,Munich,08:00,20:00,UTC+01,EUR,0.6667
WEW.STG,Westwing Group AG Inhaber-Aktie,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
WEW.DUS,WESTWING GROUP  INH. O.N.,Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6667
WEW.HAM,WESTWING GROUP  INH. O.N.,Equity,Hamburg,08:00,20:00,UTC+01,EUR,0.6667
