symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
CWK,Cushman & Wakefield plc,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
CMI,Cummins Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
LDVTF,Curaleaf Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
CRIS,Curis Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
CUR,Neuralstem Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
CUB,Cubic Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
CUTR,Cutera Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
CFR,Cullen/Frost Bankers Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
CURE,Direxion Daily Healthcare Bull 3X ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.3333
CUI,CUI Global Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.1600
