symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
TW000T4508A5.TWN,Franklin Temp SinoAm Agrsv Ret BdAcc,Mutual Fund,Taiwan,09:00,13:30,UTC+08,TWD,0.2000
F00000J43A.TWN,Franklin Temp SinoAm Agrsv Ret BdAcc,Mutual Fund,Taiwan,09:00,13:30,UTC+08,TWD,0.2000
