symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
CUR,Neuralstem Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
LDVTF,Curaleaf Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CRIS,Curis Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CURE,Direxion Daily Healthcare Bull 3X ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
CW,Curtiss-Wright Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
FXE,Invesco CurrencyShares Euro Currency,ETF,United States,09:30,16:00,UTC-05,USD,0.4000
CURO,CURO Group Holdings Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
CURR,CURE Pharmaceutical Holding Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.2308
FXC,Invesco CurrencyShares Canadian Dollar,ETF,United States,09:30,16:00,UTC-05,USD,0.1579
FXY,Invesco CurrencyShares Japanese Yen,ETF,United States,09:30,16:00,UTC-05,USD,0.1538
