symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FYRTY,FamilyMart UNY Holdings Co. Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
UNYBX,USAA NY Bond Adviser,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
8028.TOK,FamilyMart UNY Holdings Co. Ltd.,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.2500
9068.TOK,Maruzen Showa Unyu Co. Ltd.,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.2500
1YM.BER,MARUWA UNYU KIKAN CO.LTD,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.2222
9090.TOK,Maruwa Unyu Kikan Co. Ltd..,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.2222
FYM.STG,FamilyMart UNY Holdings Co.LtdR,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.2069
1YM.FRK,Maruwa Unyu Kikan Co. Ltd..,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2000
FYM.FRK,FamilyMart UNY Holdings Co. Ltd.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.1935
9073.TOK,Kyogoku unyu shoji Co. Ltd.,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.1667
