symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
MOJO,MOJO Organics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
MJDS,Mojo Data Solutions Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
MOJOX,Power Momentum Index I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MOJCX,Power Momentum Index C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MOJAX,Power Momentum Index A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
MOJB.FRK,M1 Limited,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6000
MOJB.BER,M1 LTD. O.N.,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6000
MOJB.MUN,M1 LTD. O.N.,Equity,Munich,08:00,20:00,UTC+01,EUR,0.6000
MOJB.STG,M1 Ltd. Reg. Shares o.N.,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.5714
