symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
BGI,Birks Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
BLBD,Blue Bird Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
BIREF,Birchcliff Energy Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
BDMS,Birner Dental Management Services Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
BIRMF,BIOREM Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
BIREX,BlackRock Real Estate Securities Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
AEBZY,Anadolu Efes Biracilik ve Malt Sanayii Anonim Sirketi,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
BIRAX,BlackRock Impact US Equity Investor A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2857
BIRDF,Bird Construction Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
BIRCX,BlackRock Impact US Equity Investor C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
