symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ING,ING Groep N.V.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
INGN,Inogen Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
HII,Huntington Ingalls Industries Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
IR,Ingersoll-Rand Plc,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
DAR,Darling Ingredients Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
INGR,Ingredion Incorporated,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
IMKTA,"Ingles Markets, Incorporated",Equity,United States,09:30,16:00,UTC-05,USD,0.3333
MGPI,MGP Ingredients Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
NGVT,Ingevity Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
INGXF,Innergex Renewable Energy Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2222
