symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FQFC,Fuquan Financial Company,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
FQFLX,Franklin Florida Tax Free Income A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
