symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
CSRLF,CSR Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
CSRSX,Cohen & Steers Realty Shares,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
CSRIX,Cohen & Steers Instl Realty Shares,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
CSRH,Consorteum Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CSRMY,Consort Medical plc,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CSRCX,Columbia Global Dividend Opp C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
CSRRX,Columbia Select Large Cap Growth Adv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
CSRYX,Columbia Select Large Cap Value Inst3,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
CSRNF,Canstar Resources Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CSR.AUS,CSR Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.6667
