symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
TD,The Toronto-Dominion Bank,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
TDOC,Teladoc Health Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
AMTD,TD Ameritrade Holding Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
TDG,TransDigm Group Incorporated,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
TDC,Teradata Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
TDW,Tidewater Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
TDY,Teledyne Technologies Incorporated,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
TDS,Telephone and Data Systems Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
PETZ,TDH Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
TDIV,First Trust NASDAQ Technology Dividend ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.3333
