symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
TGODF,The Green Organic Dutchman Holdings Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
TGOWF,The Green Organic Dutchman Holdings Ltd. WT EXP 022821,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
TGONF,Tetragon Financial Group Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
TGOPY,3i Group plc,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
TGOPF,3i Ord,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
TGOSY,Toyoda Gosei Co. Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
TGOD.TRT,The Green Organic Dutchman Holdings Ltd.,Equity,Toronto,09:30,16:00,UTC-05,CAD,0.6667
TGO.TRT,TeraGo Inc.,Equity,Toronto,09:30,16:00,UTC-05,CAD,0.6667
TGO.AUS,Trimantium GrowthOps Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.6000
300001.SHZ,Qingdao TGOOD Electric Co. Ltd.,Equity,Shenzhen,09:30,15:00,UTC+08,CNY,0.1714
