symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
BDFFX,Baron Discovery Retail,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
BDFIX,Baron Discovery Institutional,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
BDFUX,Baron Discovery R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
BDFVX,BlackRock iShares Dynamic Fixed,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
BDF.SGP,Excelpoint Technology Ltd,Equity,Singapore,09:00,17:00,UTC+08,SGD,0.6667
SURCETEBDF.MEX,SURCETE BDF,Mutual Fund,Mexico,08:30,15:00,UTC-06,MXP,0.4615
SURCORPBDF.MEX,SURCORP BDF,Mutual Fund,Mexico,08:30,15:00,UTC-06,MXP,0.4615
SURV20BDF.MEX,SURV20 BDF,Mutual Fund,Mexico,08:30,15:00,UTC-06,MXP,0.4615
SURIPCB3.MEX,SURIPC BDF,Mutual Fund,Mexico,08:30,15:00,UTC-06,MXP,0.4286
SURPATB3.MEX,SURPAT BDF,Mutual Fund,Mexico,08:30,15:00,UTC-06,MXP,0.4286
