symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
PGTI,PGT Innovations Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
PGTMF,Ascent Industries Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
PGTAX,Putnam Global Technology A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PGTIX,T. Rowe Price Global Technology I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PGTQX,PGIM Global Total Return R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PGTK,Pacific Green Technologies Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
PGTYX,Putnam Global Technology Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PGTSX,PGIM Global Total Return R4,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PGTPX,Putnam Global Technology B,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PGTMX,Putnam Global Technology M,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
