symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
GITIX,Goldman Sachs Technology Opps Inst,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8571
GITAX,Goldman Sachs Technology Opps A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GITCX,Goldman Sachs Technology Opps C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GITSX,Goldman Sachs Technology Opps Svc,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GITRX,Goldman Sachs International T/M Eq Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GITTX,GuidePath Conservative Allocation Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GITUX,GuidePath Tactical Allocation Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GILXF,Gitennes Exploration Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
GITH,Global IT Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
GFX.FRK,Gitennes Exploration Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2500
