symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
MYBF,Muncy Bank Financial Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
MYBUF,Meyer Burger Technology AG,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
MBC.FRK,MyBucks S.A.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.5000
XMY.HAM,MYBET HOLDING SE NA O.N.,Equity,Hamburg,08:00,20:00,UTC+01,EUR,0.5000
XMY.STG,mybet Holding SE Namens-Aktien ,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.4444
XMY.FRK,mybet Holding SE,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.4444
MBC.BER,MYBUCKS SA ORD.REG. EO 1,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.4444
MBC.FRK,MyBucks S.A.,Equity,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.4444
MBC.MUN,MYBUCKS SA ORD.REG. EO 1,Equity,Munich,08:00,20:00,UTC+01,EUR,0.4444
MBC.STG,MyBucks S.A. Actions Nominative,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.4444
