symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ZVLO,zvelo Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6000
ZVEZ.MOS,Public Joint Stock Company Zvezda,Equity,Moscow,10:00,18:45,UTC+03,RUB,0.5714
AT0000A03N11.VIE,ZVE 2007,Mutual Fund,Vienna,08:55,17:35,UTC+01,EUR,0.5455
AT0000A06A05.VIE,ZVE 2007 Plus,Mutual Fund,Vienna,08:55,17:35,UTC+01,EUR,0.5455
AT0000A07XW6.VIE,ZVE 2008 Plus,Mutual Fund,Vienna,08:55,17:35,UTC+01,EUR,0.5455
AT0000A0CKE7.VIE,ZVE 2009 Plus,Mutual Fund,Vienna,08:55,17:35,UTC+01,EUR,0.5455
AT0000A0G6D9.VIE,ZVE 2010 Plus,Mutual Fund,Vienna,08:55,17:35,UTC+01,EUR,0.3750
AT0000A10QG7.VIE,ZVE 2013,Mutual Fund,Vienna,08:55,17:35,UTC+01,EUR,0.3750
AT0000A1AKK6.VIE,ZVE 2014,Mutual Fund,Vienna,08:55,17:35,UTC+01,EUR,0.3750
AT0000A1HE68.VIE,ZVE 2015,Mutual Fund,Vienna,08:55,17:35,UTC+01,EUR,0.3750
