symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
PPLT,Aberdeen Standard Phys Platinum Shrs ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.7500
CWEB,Direxion Dly CSI CHN Itnet Bull 2X Shrs,ETF,United States,09:30,16:00,UTC-05,USD,0.5714
OILD,ProShares UltraPro 3x Shrt Crude Oil ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.5714
CHAU,Direxion Dly CSI 300 CHN A Shr Bl 2X ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.2857
BLOK,Amplify Transformational Data Shrg ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.2857
SGOL,Aberdeen Standard Phys SwissGold Shr ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.2857
SIVR,Aberdeen Standard Phys Silver Shrs ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.1463
SHRAX,ClearBridge Aggressive Growth A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1429
CHAD,Direxion Dly CSI 300 Chn A Shr Br 1X ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.1395
OMSH,Omni Shrimp Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.1395
