symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
STG,Sunlands Online Education Group,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
HUSE,Strategy Shares US Market Rotn Stgy ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
UTRN,Vesper US Large Cap S-T Rvrsl Stgy ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.7500
STGAF,Sterling Energy plc,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
STGGQ,STG Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
STGZ,Stargaze Entertainment Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
PPFWX,Putnam PanAgora Managed Futures Stgy R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2857
PPFLX,Putnam PanAgora Managed Futures Stgy C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1463
PPFRX,Putnam PanAgora Managed Futures Stgy R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1463
STGIX,Virtus Seix Core Bond A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1429
