symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
AFEIX,American Century Sustainable Equity I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
AFE.TRV,Africa Energy Corp.,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.7500
FR0007024880.PAR,Afer-Flore,Mutual Fund,Paris,09:00,17:30,UTC+01,EUR,0.6667
FR0010094789.PAR,Afer Patrimoine,Mutual Fund,Paris,09:00,17:30,UTC+01,EUR,0.6000
FR0012264653.PAR,Afer Convertibles,Mutual Fund,Paris,09:00,17:30,UTC+01,EUR,0.6000
F0GBR04EST.PAR,Afer Actions Euro,Mutual Fund,Paris,09:00,17:30,UTC+01,EUR,0.4615
FR0010505164.PAR,Afer Actions Euro I A/I,Mutual Fund,Paris,09:00,17:30,UTC+01,EUR,0.3333
AFE.JOH,AECI Ltd,Equity,Johannesburg,09:00,17:00,UTC+02,ZAR,0.3000
AFEL.BSE,AF Enterprises Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.3000
AFEP.JOH,AECI Ltd,Equity,Johannesburg,09:00,17:00,UTC+02,ZAR,0.2308
