symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
USDR,UAS Drone Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
UASBX,USAA Short-Term Bond Adviser,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5714
