symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FDFAX,Fidelity Select Consumer Staples Port,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8571
FDFFX,Fidelity Independence,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FDFTX,American Funds 2035 Trgt Date Retire F3,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FDFIX,Fidelity Flex 500 Index,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FDFWX,American Funds Retire Inc Port-Cnsrv F2,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FDFT,Foodfest International 2000 Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
FDFKX,Fidelity Independence K,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
IT0004382682.MIL,Igm Fdf Bilanciato Azionario A,Mutual Fund,Milan,09:00,17:30,UTC+01,EUR,0.2609
IT0004383029.MIL,Igm Fdf Flessibile B,Mutual Fund,Milan,09:00,17:30,UTC+01,EUR,0.1818
F0000023VZ.MIL,Igm Fdf Bilanciato Azionario A,Mutual Fund,Milan,09:00,17:30,UTC+01,EUR,0.1818
