symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
UNOA.MUN,UNIGLOBAL DIVIDENDE A,ETF,Munich,08:00,20:00,UTC+01,EUR,0.8000
UNOA.FRK,UNIGLOBAL DIVIDENDE A,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.7273
UNOA.BER,UNIGLOBAL DIVIDENDE A,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.7273
UNOA.DUS,UNIGLOBAL DIVIDENDE A,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.7273
