symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
WYJF.DUS,PARV.-EQ.AUSTR.M CAP.CL.,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6667
WYJV.FRK,Parvest SICAV - Bond Euro,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
WYJ2.BER,PARVEST-EQ.USA CLAS.CAP.,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.6667
WYJ3.FRK,BNPP L1-FD-EQ.W.QUAL.F.CC,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
WYJB.FRK,Parvest SICAV - Bond USD Government,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.6000
WYJK.FRK,PARVEST-BD EO SH.T.D.CL,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.6000
WYJ2.DUS,PARVEST-EQ.USA CLAS.CAP.,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6000
WYJ2.HAM,PARVEST-EQ.USA CLAS.CAP.,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.6000
WYJ2.MUN,PARVEST-EQ.USA CLAS.CAP.,ETF,Munich,08:00,20:00,UTC+01,EUR,0.6000
WYJ3.BER,BNPP L1-FD-EQ.W.QUAL.F.CC,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.6000
