symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
PANC,Panacos Pharmaceuticals Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
PUCCF,Pancontinental Resources Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
PCOGF,Pancontinental Oil & Gas NL,Equity,United States,09:30,16:00,UTC-05,USD,0.4444
PANCARBON.BSE,Panasonic Carbon India Co. Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.4444
PUC.TRV,Pancontinental Resources Corporation,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.4444
PBID.JKT,PT Panca Budi Idaman Tbk,Equity,Jakarta,09:00,16:00,UTC+07,IDR,0.4000
PEGE.JKT,PT Panca Global Kapital Tbk.,Equity,Jakarta,09:00,16:00,UTC+07,IDR,0.2857
PUB.FRK,Pancontinental Oil & Gas NL,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2857
PCL.AUS,Pancontinental Oil & Gas NL,Equity,Australia,10:00,16:00,UTC+11,AUD,0.2581
PUB.HAM,PANCONTINENTAL OIL + GAS,Equity,Hamburg,08:00,20:00,UTC+01,EUR,0.2500
