symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
BRC,Brady Corporation,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
BRCYX,Invesco Balanced-Risk Commodity Strat Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
BRCOQ,Beard Co. (The),Equity,United States,09:30,16:00,UTC-05,USD,0.7500
BRCCX,Invesco Balanced-Risk Commodity Strat C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
BRCRX,Invesco Balanced-Risk Commodity Strat R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
BRCNX,Invesco Balanced-Risk Cmdty Strat R5,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
BRCPX,BlackRock 20/80 Target Allocation R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
BRCAX,Invesco Balanced-Risk Commodity Strat A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
BRCSF,Barra Resources Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
BRCAIX,ADT 1881 BRIC Advantage Portfol,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
