symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
PH,Parker-Hannifin Corporation,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
PHAS,PhaseBio Pharmaceuticals Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
PSX,Phillips 66,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
PM,Philip Morris International Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
PHOT,GrowLife Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
PHM,PulteGroup Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
PHK,PIMCO High Income Fund,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
PHIIK,PHI Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
PLAB,Photronics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
PMCB,PharmaCyte Biotech Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
