symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
GE,General Electric Company,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
GERN,Geron Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
GM,General Motors Company,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
GIS,General Mills Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
GD,General Dynamics Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
GNW,Genworth Financial Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
GOVX,GeoVax Labs Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
CANN,General Cannabis Corp,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
GNBT,Generex Biotechnology Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
G,Genpact Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.1739
