symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FLM,First Trust Global Eng and Const ETF,ETF,United States,09:30,16:00,UTC-05,USD,1.0000
FLMN,Falcon Minerals Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
FLMVX,JPMorgan Mid Cap Value L,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8571
FLMP,Flame Seal Products Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
FLMZF,Aftermath Silver Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
FLMX,Franklin FTSE Mexico ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
FLMFX,Meeder Muirfield Retail,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FLMIX,Meeder Muirfield Institutional,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FLMB,Franklin Liberty Muni Bd ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.7500
FLMI,Franklin Liberty Interm Muni Oppos ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.7500
