symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
601860.SHH,"Jiangsu Zijin Rural Commercial Bank CO.,LTD.",Equity,Shanghai,09:30,15:00,UTC+08,CNY,0.7500
603629.SHH,Jiangsu Lettall Electronic Co. Ltd..,Equity,Shanghai,09:30,15:00,UTC+08,CNY,0.7500
JT,Jianpu Technology Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
JIAGX,JHancock Income Allocation C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JEXYY,Jiangsu Expressway Company Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
JIAPX,JPMorgan Intrepid America R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4000
JEXYF,Jiangsu Expressway Company Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
JIAAX,JPMorgan Intrepid America A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
JIXAY,Jiangxi Copper Company Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.1579
JIARX,JPMorgan Intrepid America R5,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1277
