symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ESE,ESCO Technologies Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
ESCA,"Escalade, Incorporated",Equity,United States,09:30,16:00,UTC-05,USD,0.8571
ESMC,Escalon Medical Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
ESCC,Evans & Sutherland Computer Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
ESCRQ,Escalera Resources Co.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ESCU,Escue Energy Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ESCIX,Ashmore Emerging Markets Sm Cp Eq Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
ESCSQ,Escalera Resources Co.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ESC.LON,Escape Hunt plc,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.6667
ESCORTS.NSE,Escorts Limited,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.4615
