symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
NFSAX,State Farm International Index A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8571
NFSBX,State Farm International Index B,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
NFSE,nFinanSe Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
NFS.FRK,Norfolk Southern Corporation,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.7500
NFSWIX.JOH,NEWFUNDS SWIX 40 ETF,Equity,Johannesburg,09:00,17:00,UTC+02,ZAR,0.6667
NFS.BER,NORFOLK STHN CORP.  DL 1,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6667
NFS.DUS,NORFOLK STHN CORP.  DL 1,Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6667
NFS.HAM,NORFOLK STHN CORP.  DL 1,Equity,Hamburg,08:00,20:00,UTC+01,EUR,0.6667
NFS.MUN,NORFOLK STHN CORP.  DL 1,Equity,Munich,08:00,20:00,UTC+01,EUR,0.6667
NFS.STG,NORFOLK SOUTHERN CORP. Register,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.5000
