symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
HCM,Hutchison China MediTech Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
CKHUY,CK Hutchison Holdings Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.4444
HCTPF,Hutchison Port Holdings Trust,Equity,United States,09:30,16:00,UTC-05,USD,0.4444
HTHKY,Hutchison Telecommunications Hong Kong Holdings Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.4444
CKHUF,CK Hutchison Holdings Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.4444
0001.HKG,CK Hutchison Holdings Limited,Equity,Hong Kong,09:30,16:00,UTC+08,HKD,0.4444
NS8U.SGP,Hutchison Port Holdings Trust,Equity,Singapore,09:00,17:00,UTC+08,SGD,0.4000
HTA.AUS,Hutchison Telecommunications (Australia) Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.2424
HCM.LON,Hutchison China MediTech Limited,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.2424
0215.HKG,Hutchison Telecommunications Hong Kong Holdings Limited,Equity,Hong Kong,09:30,16:00,UTC+08,HKD,0.1818
