symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
SSMXY,Sysmex Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
SSMLF,Nevada Energy Metals Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
SSMHX,State Street Small/Mid Cap Equity Index,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
SSMJX,State Street Small/Mid Cap Equity Index A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
SSMGX,Sit Small Cap Growth,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
SSMXF,Sysmex Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
SSMMX,Western Asset Managed Municipals IS,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
SSMEX,Crossmark Steward Sm-Md Cp Enh Index C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
SSMLX,State Street Small/Mid Cap Equity Index I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
SSMKX,State Street Small/Mid Cap Equity Index K,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
