symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FCUUF,Fission Uranium Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
FCUV,Focus Universal Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
FCUTX,Fidelity Flex Small Cap,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FCURX,Franklin CA Ultra-Shrt Tx-Fr Inc R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FCUZX,Franklin CA Ultra-Shrt Tx-Fr Inc Adv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FCUAX,Franklin CA Ultra-Shrt Tx-Fr Inc A1,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FCUPOX,The First Trust Combined Series,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
FCU.TRT,Fission Uranium Corp.,Equity,Toronto,09:30,16:00,UTC-05,CAD,0.6667
FCUH.TRT,Fidelity US High Dividend Ccy Netrl ETF,ETF,Toronto,09:30,16:00,UTC-05,CAD,0.6000
FCUD.TRT,Fidelity US High Dividend ETF,ETF,Toronto,09:30,16:00,UTC-05,CAD,0.6000
