symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
TEAM,Atlassian Corporation Plc,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
AT,Atlantic Power Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
AAWW,Atlas Air Worldwide Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
AY,Atlantica Yield plc,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ACBI,Atlantic Capital Bancshares Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
AFH,Atlas Financial Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
ATLO,Ames National Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
ATLC,Atlanticus Holdings Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
ATLKY,Atlas Copco AB,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
AAME,Atlantic American Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
