symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
LGXFX,Lord Abbett Multi-Asset Growth F,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
ROAOF,LGX Oil + Gas Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
LGX1.FRK,China Resources Gas Group Limited,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6000
LGX1.BER,"CN RES GAS GR.LTD. HD-,10",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6000
LGX1.STG,China Resources Gas Group Ltd.R,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.2857
