symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
PJC,Piper Jaffray Companies,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
HJLI,Hancock Jaffe Laboratories Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
JAFIX,Janus Henderson Flexible Bond T,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JAFLX,Janus Henderson VIT Flexible Bond Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JAF.BER,JAFCO,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.7500
JAF.STG,JAFCO CO. LTD. Registered Share,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
JAF.DUS,JAFCO,Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.5000
JAF.FRK,JAFCO Co. Ltd.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.3333
PJR.FRK,Piper Jaffray Companies,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.3333
8595.TOK,JAFCO Co. Ltd.,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.2857
