symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
CUYTF,Etn. Fr. Colruyt NV,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
CUYTY,Etn. Fr. Colruyt NV,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
FR.TRT,First Majestic Silver Corp.,Equity,Toronto,09:30,16:00,UTC-05,CAD,0.4000
FR.PAR,Valeo SA,Equity,Paris,09:00,17:30,UTC+01,EUR,0.4000
COLR.BRU,Etn. Fr. Colruyt NV,Equity,Brussels,09:00,17:00,UTC+01,EUR,0.4000
TEPJ.STG,Fr.Temp.Inv.Fds -T.Gl.Bd Fd Nam,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.2727
FT9M.STG,Fr.Temp.Inv.Fds -T.Gl.Bd Fd Nam,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.2727
FT9N.STG,Fr.Temp.Inv.Fds-T.Gl.Tot.Ret. N,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.2000
TESA.STG,Fr.Temp.Inv.Fds-T.China Fd Name,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.2000
TESS.STG,Fr.Temp.Inv.Fds-BRIC Fund Namen,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.2000
