symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
EXW1.FRK,iShares EURO STOXX 50 (DE),ETF,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.6667
EXW1.DUS,ISHARES EO STOXX 50 U.ETF,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6667
EXW1.FRK,ISHARES EO STOXX 50 U.ETF,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.6000
EXW3.FRK,ISH.STOXX EUROPE 50 U.ETF,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.6000
EXW1.BER,ISHARES EO STOXX 50 U.ETF,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.6000
EXW1.HAM,ISHARES EO STOXX 50 U.ETF,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.6000
EXW1.MUN,ISHARES EO STOXX 50 U.ETF,ETF,Munich,08:00,20:00,UTC+01,EUR,0.6000
EXW1.STG,iShares EURO STOXX 50 (DE),Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.6000
EXW3.BER,ISH.STOXX EUROPE 50 U.ETF,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.6000
EXW3.FRK,iShares STOXX Europe 50 (DE),ETF,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.6000
