symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
AXMM,Axiom Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
AXMP,AXM Pharma Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
AXMIF,AXMIN Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
AXM.TRV,AXMIN Inc.,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.7500
A4JN.BER,AXMIN INC.,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.7500
AXM.LON,Alexander Mining plc,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.4615
A4JN.FRK,AXMIN Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.4615
