symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
UTRN,Vesper US Large Cap S-T Rvrsl Stgy ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
UTRX,Unitronix Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
UTRK,Universal Tracking Solutions Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
UTR.AUS,UltraCharge Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.6667
