symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
POR,Portland General Electric Company,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
PTLA,Portola Pharmaceuticals Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
FSHCX,Fidelity Select Health Care Svcs Port,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2857
SPYG,SPDR Portfolio S&P 500 Growth ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.2857
SPYD,SPDR Portfolio S&P 500 High Dividend ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.2857
FSDAX,Fidelity Select Defense & Aero Port,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
FSCSX,Fidelity Select Software & IT Svcs Port,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1579
ASPS,Altisource Portfolio Solutions S.A.,Equity,United States,09:30,16:00,UTC-05,USD,0.1579
FSESX,Fidelity Select Energy Service Port,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1500
FRESX,Fidelity Real Estate Investment Port,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1429
