symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
PSTAX,Virtus KAR Capital Growth A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8889
PSTA.FRK,HC2 Holdings Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.8000
PSTA.STG,HC2 Holdings Inc.,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.7273
