symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
IRNC,IronClad Encryption Corporation,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
IRNCX,iShares Russell 2000 ETF 529 Po,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8889
