symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FTOIX,Franklin OH Tax-Free Inc A1,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FTOVLX,"FT 6841: Select DSIP Portfolio,",Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FTOBX,First Investors Tax Exempt OR B,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FTORGX,The First Trust Combined Series,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FTOEBX,FT 4723: Equity Income Portfoli,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FTOIAX,FT 7175: European Deep Value Di,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
FTORX,First Investors Tax Exempt OR A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
FTORAX,FT 6890: Target Triad 4Q '17 - ,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
FTOUX,First Investors Tax Exempt OR Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
FTOTX,First Investors Tax Exempt OR Advisor,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
