symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
UEFL.FRK,UBS-MK.IB.EO G.1-3 EOAD,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.3200
UIM1.FRK,UBS-EURO STOXX50UETF EOAD,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.2963
UIM2.FRK,UBS-ETF-FA.MS.EMU QU EOAD,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.2963
UIM4.FRK,UBS-ETF-MSCI EMU EOAD,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.2857
UIM8.FRK,UBS-ETF-F.M.EMU TSY EOAD,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.2759
UIMY.FRK,UBS-ETF-FA.MS.EMU LV EOAD,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.2759
UIMZ.FRK,UBS-ETF-FA.MS.EMU PV EOAD,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.2759
UEFL.HAM,UBS-MK.IB.EO G.1-3 EOAD,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.2759
UIM1.BER,UBS-EURO STOXX50UETF EOAD,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.2759
UIM1.DUS,UBS-EURO STOXX50UETF EOAD,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2759
