symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
KIO,KKR Income Opportunities Fund,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
KNNGF,KION GROUP AG,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
KIGRY,KION GROUP AG,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
KGX.FRK,KION GROUP AG,Equity,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.6667
KIO.JOH,Kumba Iron Ore Limited,Equity,Johannesburg,09:00,17:00,UTC+02,ZAR,0.6000
KIOS.JKT,PT Kioson Komersial Indonesia Tbk,Equity,Jakarta,09:00,16:00,UTC+07,IDR,0.5455
KIOCL.BSE,KIOCL Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.5000
KIO.STG,Fitzroy River Corp. Ltd. Regist,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.3750
KIO.FRK,Fitzroy River Corporation Limited,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.3750
KGX.FRK,KION GROUP AG,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.3750
