symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
WIMCX,Segall Bryant & Hamill MidCp ValDivInstl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7273
WISVX,Segall Bryant & Hamill Sm Cp ValDivInstl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7273
WTMCX,Segall Bryant & Hamill MidCp ValDiv Ret,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4000
VTI.TRV,Valdor Technology International Inc.,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.4000
VZAA.FRK,Valdor Technology International Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.3810
VZAA.BER,VALDOR TECH. INTL,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.3810
VZAB.FRK,Valdor Technology International Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2222
VALD.FRK,BNPPE.-E.VA.EU.UEDEO,ETF,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.2222
VALD.PAR,BNPP E Equity Value Europe ETF D,ETF,Paris,09:00,17:30,UTC+01,EUR,0.1860
VZAA.MUN,VALDOR TECH. INTL,Equity,Munich,08:00,20:00,UTC+01,EUR,0.1818
