symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
DJL0.BER,AGIF VI-ALLIA.KOREA A EO,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.2857
DJL0.DUS,AGIF VI-ALLIA.KOREA A EO,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2857
DJL0.HAN,AGIF VI-ALLIA.KOREA A EO,ETF,Hanover,08:00,20:00,UTC+01,EUR,0.2857
DJL0.HAM,AGIF VI-ALLIA.KOREA A EO,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.2857
DJL0.MUN,AGIF VI-ALLIA.KOREA A EO,ETF,Munich,08:00,20:00,UTC+01,EUR,0.2857
DJL0.STG,AGIF VI-Allianz Korea Fund Regi,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.2759
DJL1.BER,AGIF VI-ALLIAN.CHINA A DL,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.2759
DJL1.DUS,AGIF VI-ALLIAN.CHINA A DL,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2759
DJL1.HAM,AGIF VI-ALLIAN.CHINA A DL,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.2759
DJL1.MUN,AGIF VI-ALLIAN.CHINA A DL,ETF,Munich,08:00,20:00,UTC+01,EUR,0.2286
