symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
EX1.AUS,Exopharm Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.7500
XONE,The ExOne Company,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
EXXRF,Exor N.V.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
HYXE,iShares iBoxx $ HY exOil&Gas Corp Bd ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.6667
EXBX,Exobox Technologies Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
EXOSX,Manning & Napier Overseas Series I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5714
EXOTX,Manning & Napier OH Tax Exempt Series,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
EXOXF,EXO U Inc,Equity,United States,09:30,16:00,UTC-05,USD,0.4444
EXO.MIL,Exor N.V.,Equity,Milan,09:00,17:30,UTC+01,EUR,0.2857
ORM.FRK,Exore Resources Ltd,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2727
