symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
DXW.BER,CANDR.BDS-EURO INH.KL.C,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.6667
DXW.DUS,CANDR.BDS-EURO INH.KL.C,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6667
DXW.HAM,CANDR.BDS-EURO INH.KL.C,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.6667
DXW.MUN,CANDR.BDS-EURO INH.KL.C,ETF,Munich,08:00,20:00,UTC+01,EUR,0.6667
DXWA.FRK,CANDR.BDS-EURO DIV. INH.C,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
DXWA.BER,CANDR.BDS-EURO DIV. INH.C,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.6000
DXWA.DUS,CANDR.BDS-EURO DIV. INH.C,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6000
DXWA.HAM,CANDR.BDS-EURO DIV. INH.C,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.6000
DXWA.MUN,CANDR.BDS-EURO DIV. INH.C,ETF,Munich,08:00,20:00,UTC+01,EUR,0.6000
DXWA.STG,Candr.Bds-Candr.Bds Euro Div. I,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.6000
