symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
RVCB,River Valley Community Bancorp,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
0GUA.STG,"UBS AG, London Branch 3.5% RVCV 26/09/2018 EUR",Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.1224
