symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
DBE,Invesco DB Energy,ETF,United States,09:30,16:00,UTC-05,USD,1.0000
DBEF,Xtrackers MSCI EAFE Hedged Equity ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
DBECX,Dreyfus Diversified Emerging Markets C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8571
DBEU,Xtrackers MSCI Europe Hedged Equity ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
DBEM,Xtrackers MSCI Em Mkts Hdg Eq ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
DBEZ,Xtrackers MSCI Eurozone Hedged Eq ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.7500
