symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
EMO,ClearBridge Energy MLP Opportunity Fund Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
NUVI,Emo Capital Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
EMOAX,Eaton Vance Municipal Opportunities A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
EMOIX,Eaton Vance Municipal Opportunities I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
EMOCX,Eaton Vance Municipal Opportunities C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
EMOC,Extreme Motorsports of California Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
EMOM.PAR,BNPP E Equity Momentum Europe ETF C,ETF,Paris,09:00,17:30,UTC+01,EUR,0.7500
EMO.FRK,EM Systems Co. Ltd.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6000
EMO.TRV,Emerita Resources Corp.,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.3636
ALEMV.PAR,Emova Group SA,Equity,Paris,09:00,17:30,UTC+01,EUR,0.3000
