symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
NVABX,Columbia AMT-Free VA Interm MuniBd Inst,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8889
NVAB.MUN,BANGKOK BK -NVDR-  BA 10,Equity,Munich,08:00,20:00,UTC+01,EUR,0.7273
NVAB.BER,BANGKOK BK -NVDR-  BA 10,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.7273
NVAB.STG,Bangkok Bank PCL Reg. Shares (N,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.7273
