symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
PRTK,Paratek Pharmaceuticals Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
ELP,Companhia Paranaense de Energia - COPEL,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
PGRE,Paramount Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
PZG,Paramount Gold Nevada Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.4444
WWNPX,Kinetics Paradigm No Load,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2857
PRLX,Parallax Health Sciences Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
PRGNF,Paragon Shipping Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2759
EIVPX,Parametric Volatil Risk Prm-Defensv Insl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2667
PGNT,Paragon Technologies Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2667
PDGO,Paradigm Oil and Gas Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2222
