symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
F0000029FT.KOR,SHBNPP Focus Agriculture Mstr Bd-Deriv,Mutual Fund,Korea,09:00,15:30,UTC+09,KRW,0.2051
F000002FKX.KOR,MultiAsset JimRogers Agri Fdr Bd-Drv1 A,Mutual Fund,Korea,09:00,15:30,UTC+09,KRW,0.1905
F00000TIR0.KOR,MultiAsset Jim Rogers Agri Mstr Bd-Deriv,Mutual Fund,Korea,09:00,15:30,UTC+09,KRW,0.1905
F000002GC8.KOR,SHBNPP Foc Agriculture Fdr Bd-Deriv 1 C1,Mutual Fund,Korea,09:00,15:30,UTC+09,KRW,0.1905
F000002G91.KOR,SHBNPP Enrgy&Agri Index Fdr Bd-Deriv 1 A,Mutual Fund,Korea,09:00,15:30,UTC+09,KRW,0.1860
F00000N0GK.KOR,MultiAsset Monthly Pmt Safe Bd-Deriv 1,Mutual Fund,Korea,09:00,15:30,UTC+09,KRW,0.1860
F00000OTQB.KOR,SHBNPP KPOST Ovrs Bd Prof PF Fdr Bd-Drv1,Mutual Fund,Korea,09:00,15:30,UTC+09,KRW,0.1818
F00000UP5Z.KOR,HyundaiInvmt Platinum PF Bd-Deriv 4,Mutual Fund,Korea,09:00,15:30,UTC+09,KRW,0.1818
KR5105938041.KOR,Samsung KOSPI200 Invrs Index Bd-Deriv 1 A,Mutual Fund,Korea,09:00,15:30,UTC+09,KRW,0.1818
KR5205798444.KOR,MultiAsset JimRogers Agri Fdr Bd-Drv1 C1,Mutual Fund,Korea,09:00,15:30,UTC+09,KRW,0.1818
