symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
HTUS,Hull Tactical US ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.7500
HULCF,Hulic Co. Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
HULCX,Hawaiian Tax-Free Trust C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
HULAX,Hawaiian Tax-Free Trust A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
HULYX,Hawaiian Tax-Free Trust Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
HULEX,Huber Capital Equity Income Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
HULIX,Huber Capital Equity Income Investor,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
HULFX,Hawaiian Tax-Free Trust F,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
000751.SHZ,Huludao Zinc Industry Co. Ltd..,Equity,Shenzhen,09:30,15:00,UTC+08,CNY,0.5714
HUL.TRT,Harvest US Equity Plus Income ETF,ETF,Toronto,09:30,16:00,UTC-05,CAD,0.1818
