symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
VXX,iPath S&P 500 VIX ST Futures ETN,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
IPAS,iPass Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
OILNF,iPath S&P GSCI Crude Oil TR ETN,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
IPAY,ETFMG Prime Mobile Payments ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.3333
OIL,iPath B S&P GSCI Crude Oil TR ETN,ETF,United States,09:30,16:00,UTC-05,USD,0.3333
IPAR,Inter Parfums Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
NIB,iPath Bloomberg Cocoa SubTR ETN,ETF,United States,09:30,16:00,UTC-05,USD,0.2500
DJP,iPath Bloomberg Cmdty TR ETN,ETF,United States,09:30,16:00,UTC-05,USD,0.2500
GAZZF,iPath Bloomberg Natural Gas SubTR ETN,Equity,United States,09:30,16:00,UTC-05,USD,0.1714
JJOFF,iPath Bloomberg Coffee SubTR ETN,Equity,United States,09:30,16:00,UTC-05,USD,0.1714
