symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
BBK,BlackRock Municipal Bond Trust,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
BBKCF,BIG Blockchain Intelligence Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
BBKP.JKT,PT Bank Bukopin Tbk,Equity,Jakarta,09:00,16:00,UTC+07,IDR,0.7500
BBK.MUN,BB+T CORP.  DL 5,Equity,Munich,08:00,20:00,UTC+01,EUR,0.6667
BBK.FRK,BB&T Corporation,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
BBK.BER,BB+T CORP.  DL 5,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6667
BBK.DUS,BB+T CORP.  DL 5,Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6667
BBK.STG,BB&T CORP. Registered Shares DL,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6000
BBKBOLSAEURO.BCL,Kutxabank Bolsa Eurozona FI,Mutual Fund,Barcelona,09:00,17:30,UTC+01,EUR,0.3333
BBKFONDOINTE.BCL,Kutxabank Bolsa Internacional FI,Mutual Fund,Barcelona,09:00,17:30,UTC+01,EUR,0.3333
